Unnamed: 0,Title,Genre,Duration,Rating,voting
1,Eden,adventure,129,6.5,40000
2,Dune: Part Two,adventure,166,8.4,717000
3,Deadpool & Wolverine,adventure,128,7.5,556000
4,The Wild Robot,adventure,102,8.2,215000
5,Gladiator II,adventure,148,6.5,290000
6,Twisters,adventure,122,6.5,192000
7,Furiosa: A Mad Max Saga,adventure,148,7.5,316000
8,Kraven the Hunter,adventure,127,5.5,79000
9,Freaky Tales,adventure,107,6.2,17000
10,Flow,adventure,85,7.9,123000
11,Ghostbusters: Frozen Empire,adventure,115,6.1,104000
12,The Count of Monte-Cristo,adventure,178,7.6,47000
13,Bad Boys: Ride or Die,adventure,115,6.5,111000
14,Inside Out 2,adventure,96,7.5,245000
15,Kung Fu Panda 4,adventure,94,6.3,79000
16,Borderlands,adventure,101,4.7,56000
17,Despicable Me 4,adventure,94,6.2,76000
18,Moana 2,adventure,100,6.3,123000
19,Sonic the Hedgehog 3,adventure,110,6.9,78000
20,Damsel,adventure,110,6.1,118000
21,Kingdom of the Planet of the Apes,adventure,145,6.8,166000
22,Transformers One,adventure,104,7.6,63000
23,Godzilla x Kong: The New Empire,adventure,115,6.0,133000
24,Red One,adventure,123,6.2,158000
25,The Return,adventure,116,6.3,14000
26,Hellboy: The Crooked Man,adventure,99,4.5,17000
27,Spaceman,adventure,107,5.7,47000
28,Mufasa: The Lion King,adventure,118,6.6,81000
29,The Lord of the Rings: The War of the Rohirrim,adventure,134,6.3,39000
30,The Unholy Trinity,adventure,95,5.5,6000
31,Paddington in Peru,adventure,106,6.6,34000
32,Rebel Moon - Part Two: The Scargiver,adventure,122,5.3,63000
33,Sketch,adventure,93,6.6,5
34,The Day the Earth Blew Up: A Looney Tunes Movie,adventure,91,6.8,8
35,Arthur the King,adventure,107,7.0,38000
36,The Garfield Movie,adventure,101,5.7,27000
37,Attack on Titan the Movie: The Last Attack,adventure,145,9.2,25000
38,Atlas,adventure,118,5.6,59000
39,Monster Summer,adventure,97,5.7,7000
40,No Way Up,adventure,90,4.6,12000
41,Anaconda,adventure,84,4.8,1
42,Uglies,adventure,100,4.7,36000
43,Sasquatch Sunset,adventure,88,5.4,6
44,Descendants: The Rise of Red,adventure,95,4.7,8
45,Kalki 2898 AD,adventure,180,7.0,75000
46,Wallace & Gromit: Vengeance Most Fowl,adventure,82,7.5,41000
47,Solo Leveling: ReAwakening,adventure,121,8.7,16000
48,Orion and the Dark,adventure,93,6.3,19000
49,Badland Hunters,adventure,107,6.0,13000
50,Woodwalkers,adventure,103,5.0,1
51,Spellbound,adventure,109,5.5,8
52,Harold and the Purple Crayon,adventure,90,5.7,9
53,Lost on a Mountain in Maine,adventure,98,6.1,2
54,Winner,adventure,103,6.5,3
55,Bookworm,adventure,103,6.0,2
56,The Trail,adventure,80,4.5,641
57,Sunlight,adventure,96,6.6,438
58,Manjummel Boys,adventure,135,8.2,33000
59,Survive,adventure,90,4.6,4
60,River of Blood,adventure,86,4.6,2
61,Escape,adventure,94,6.4,2
62,Please Don't Feed the Children,adventure,93,4.6,1
63,Justice League: Crisis on Infinite Earths - Part Three,adventure,94,6.1,5
64,My Penguin Friend,adventure,97,6.8,7000
65,Cult Killer,adventure,105,4.8,3
66,Bureau 749,adventure,123,3.9,758
67,Dragonkeeper,adventure,98,5.8,2
68,The Courier,adventure,101,6.1,5
69,Gunner,adventure,106,3.1,3
70,The Goat Life,adventure,173,7.1,50000
71,The Great Lillian Hall,adventure,110,7.3,2
72,Escape from the 21st Century,adventure,98,6.4,1
73,Ultraman: Rising,adventure,117,6.9,7
74,My Hero Academia: You're Next,adventure,110,7.0,3
75,The Best Christmas Pageant Ever,adventure,99,6.8,8
76,Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,adventure,104,7.3,11000
77,Family Pack,adventure,94,5.5,11000
78,Buffalo Kids,adventure,81,6.6,1000
79,The Traveller,adventure,134,5.3,282
80,Megamind vs. The Doom Syndicate,adventure,83,2.4,6
81,The Wages of Fear,adventure,104,4.6,4
82,Overlord: The Sacred Kingdom,adventure,135,6.9,2000
83,Robin and the Hoods,adventure,100,4.3,627
84,Something in the Water,adventure,86,4.1,5
85,Sixty Minutes,adventure,88,5.7,5
86,Devara Part 1,adventure,176,6.0,23000
87,Angels Fallen: Warriors of Peace,adventure,103,3.7,6
88,Justice League: Crisis on Infinite Earths - Part Two,adventure,94,5.6,6
89,Trifole,adventure,101,6.2,133
90,Saving Bikini Bottom: The Sandy Cheeks Movie,adventure,82,3.6,4
91,Night of the Zoopocalypse,adventure,91,6.0,1
92,That Christmas,adventure,91,6.8,20000
93,Justice League: Crisis on Infinite Earths - Part One,adventure,93,6.2,9
94,76 Days Adrift,adventure,105,8.9,10
95,Shrek 5: The Contract - A Fan Made Film,adventure,84,7.3,34
96,Daye: Seret ahl el Daye,adventure,104,7.5,350
97,Hanu Man,adventure,158,7.7,30000
98,Heavier Trip,adventure,96,6.1,2000
99,Captain Miller,adventure,157,7.1,14000
100,"I, the Executioner",adventure,118,6.3,2
101,A.R.M,adventure,150,7.1,10000
102,The Empire,adventure,110,5.2,1
103,Kanguva,adventure,152,4.5,16000
104,Meanwhile on Earth,adventure,89,5.8,1
105,Sunray: Fallen Soldier,adventure,115,4.4,882
106,Son's Will,adventure,148,7.3,1
107,Man and Witch: The Dance of a Thousand Steps,adventure,94,5.6,412
108,Major Grom: The Game,adventure,168,6.2,2000
109,Thelma the Unicorn,adventure,93,5.7,3
110,A Legend,adventure,129,4.7,1
111,School of Magical Animals 3,adventure,105,5.7,515
112,Operation: Raqqa,adventure,107,5.6,583
113,Legend of the White Dragon,adventure,90,7.9,54
114,Woody Woodpecker Goes to Camp,adventure,100,4.5,2
115,Hitpig,adventure,86,5.2,1
116,The Tiger's Apprentice,adventure,84,5.8,2
117,Golden Kamuy,adventure,127,6.3,2
118,The Price of Money: A Largo Winch Adventure,adventure,100,5.1,1
119,This Too Shall Pass,adventure,105,7.4,85
120,Ayalaan,adventure,155,5.9,4
121,Thangalaan,adventure,156,6.5,7
122,Rally Caps,adventure,100,5.3,199
123,Autumn and the Black Jaguar,adventure,100,5.7,1
124,The Kingdom,adventure,133,5.8,258
125,Bade Miyan Chote Miyan,adventure,163,3.7,41000
126,The Twisters,adventure,86,2.6,562
127,The Lost Tiger,adventure,90,5.1,135
128,Roadkill,adventure,90,3.7,760
129,Cells at Work!,adventure,109,6.7,1
130,200% Wolf,adventure,98,5.7,1
131,Operation Blood Hunt,adventure,93,3.4,686
132,Doraemon the Movie: Nobita's Earth Symphony,adventure,115,6.6,1
133,Witch Hunter,adventure,80,2.8,152
134,The Last Redemption,adventure,121,6.6,7
135,The Backrooms,adventure,63,7.9,37
136,Saint-Exupéry,adventure,98,5.3,940
137,The Magician's Raincoat,adventure,89,5.1,193
138,Taklee Genesis x Worlds Collide,adventure,146,5.3,543
139,Z-Mom,adventure,90,4.9,48
140,The Royal Cat,adventure,97,5.5,76
141,Noah's Ark,adventure,90,4.3,759
142,Rebellious,adventure,94,6.1,298
143,Empire Queen: The Golden Age of Magic,adventure,148,3.5,374
144,The Last Ronin,adventure,115,4.9,710
145,The Green Dinosaur,adventure,93,6.2,314
146,Buddy,adventure,137,3.8,381
147,The Mountain,adventure,89,6.3,294
148,A Sloth Story,adventure,90,5.6,383
149,The Goat,adventure,91,5.5,406
150,At Her Feet,adventure,100,7.4,89
151,My Oni Girl,adventure,112,6.0,2
152,Bambi: A Tale of Life in the Woods,adventure,78,5.6,436
153,Bionic,adventure,110,4.3,1
154,Eat the Night,adventure,106,6.1,738
155,The Proud Princess,adventure,84,6.2,241
156,The Keepers of the 5 Kingdoms,adventure,109,4.1,260
157,No Chains No Masters,adventure,98,6.3,862
158,Unspeakable: Beyond the Wall of Sleep,adventure,90,3.5,182
160,Kvitebjørn,adventure,85,6.1,153
161,Panda Bear in Africa,adventure,84,5.5,465
162,No Time to Spy: A Loud House Movie,adventure,81,6.3,578
163,Planetquake,adventure,85,3.1,388
164,Angelo dans la forêt mystérieuse,adventure,81,6.2,291
165,Elli and Her Monster Team,adventure,86,4.9,145
166,Vertical,adventure,111,4.9,167
167,Road Wars: Max Fury,adventure,83,2.1,383
168,Five Friends,adventure,112,6.7,1
169,Storm Crashers,adventure,88,6.0,652
170,The Primrose Railway Children,adventure,81,5.1,174
171,The Firing Squad,adventure,93,5.0,5
172,Big City Greens the Movie: Spacecation,adventure,83,6.2,667
173,Crayon Shin-chan: Our Dinosaur Diary,adventure,106,6.6,827
174,Lumina,adventure,113,3.9,10000
175,Now or Never!,adventure,135,2.3,17000
176,Mobile Suit Gundam SEED Freedom,adventure,124,6.5,1
177,Seven Seas Seven Hills,adventure,90,7.1,115
178,Guest from the Future,adventure,141,6.0,1
179,Pimpinero: Blood and Oil,adventure,121,5.6,633
180,The Casagrandes Movie,adventure,89,5.6,763
181,Death Game,adventure,88,7.3,92
182,War of the Worlds: Extinction,adventure,84,2.9,251
183,My Freaky Family,adventure,86,6.0,491
184,WWII: Operation Phoenix,adventure,106,3.9,144
185,Gladiators,adventure,95,3.3,150
186,Naa Saami Ranga,adventure,150,4.5,1
187,Spiders on a Plane,adventure,78,3.6,591
188,All for One,adventure,97,1.6,734
189,Devil's Knight,adventure,90,4.7,1
190,Its Name Was Mormo,adventure,93,3.6,263
191,Birds Flying East,adventure,100,5.8,655
192,Earthquake Underground,adventure,83,3.2,309
193,My Fathers' Daughter,adventure,78,6.2,108
194,Joachim and the Apocalypse,adventure,90,5.5,62
195,Chuck Billy and the Marvelous Guava Tree,adventure,90,7.3,1
196,"Maya, Give Me a Title",adventure,61,6.4,116
197,Gracie and Pedro: Pets to the Rescue,adventure,87,5.0,344
198,Gaami,adventure,147,6.3,2
199,I Heart Robots,adventure,76,4.4,2
200,Niko: Beyond the Northern Lights,adventure,86,6.1,495
201,Alpha.,adventure,100,6.7,387
202,Return to Wickensburg,adventure,88,4.7,116
203,Dalia and the Red Book,adventure,107,5.8,250
204,Dragon Ball Z Kai,adventure,82,8.4,140
205,Dongeng Sang Kancil,adventure,99,6.8,271
206,Fox & Hare Save the Forest,adventure,71,5.9,269
207,Transformers Prime: Galavatron's Revenge,adventure,104,4.5,33
208,Oscar Wilde About America,adventure,98,4.2,44
209,The Big Trip 3: Race Around the World,adventure,85,4.6,135
210,Treasure Trackers,adventure,92,5.6,212
212,Killer Witches from Outer Space,adventure,82,3.6,169
213,Kalvan,adventure,142,5.6,1
214,Barroz: Guardian of Treasures,adventure,155,3.4,1
215,Oculus,adventure,113,6.1,20
216,Emma's Big Adventure,adventure,106,5.3,173
217,Rocky Road to Berlin,adventure,104,7.2,1
218,Kiyma: Orman Kanunlari,adventure,81,4.5,63
219,Never Look Away,adventure,85,7.1,341
220,Sam and Colby: The Legends of the Paranormal,adventure,98,4.8,328
221,Chhota Bheem and the Curse of Damyaan,adventure,145,4.7,2
222,Masha and the Bear: Wonder Park,adventure,58,6.7,38
223,Stranded Pearl,adventure,90,6.5,60
224,Ghost Island,adventure,95,7.0,66
225,Diving Into the Darkness,adventure,96,7.3,122
226,Nanoshark,adventure,68,3.5,82
227,Going Viral,adventure,90,6.3,326
228,Bull Shark 3,adventure,76,2.6,174
229,One Million Babes BC,adventure,75,2.1,116
230,I Hate Summer,adventure,103,5.2,777
231,Great Pretender: Razbliuto,adventure,89,6.2,253
232,Teenz,adventure,122,4.4,876
233,Stinky Summer,adventure,90,5.3,64
234,Dreams,adventure,106,6.4,13
235,The Epidemic,adventure,95,5.9,72
236,Heavens: The Boy and His Robot,adventure,98,7.4,36
237,Arctic Hollow,adventure,70,2.2,208
238,The Adventures of Jurassic Pet: Return to the Wild,adventure,90,5.3,121
239,Dans l'ombre de Marlow,adventure,80,3.8,14
240,Dead Dead Demon's Dededede Destruction Koushou,adventure,120,7.0,163
241,Next to Us,adventure,125,4.8,239
242,Bremenskie muzykanty,adventure,115,4.3,882
243,Al Leib Maa Al Eyal,adventure,127,4.3,325
244,Game of Death: The Six Doors to Hell,adventure,145,7.5,15
245,The Phantom Warrior,adventure,119,2.3,586
246,Dikkie Dik 2: Een nieuwe vriend voor Dikkie Dik,adventure,70,7.2,134
248,Mama,adventure,100,8.5,10
249,Ahl Al Kahf,adventure,120,5.2,362
250,Marianengraben,adventure,87,6.8,128
251,Tracing the Divide,adventure,84,7.8,208
254,Jurassic Triangle,adventure,84,2.4,333
255,A Trip Elsewhere,adventure,93,4.5,199
256,Håkan Bråkan 2,adventure,92,5.4,205
257,Norbert,adventure,75,6.3,36
258,Powder Pup,adventure,89,5.8,94
259,The Storm,adventure,102,6.0,160
260,De Legende van Familie Vos,adventure,81,5.6,62
261,Un lío de millones,adventure,91,5.3,367
263,The Yoshi Movie,adventure,105,8.1,16
265,The Slave and the Sorcerer,adventure,86,6.5,56
266,Shadows of Betrayal: Chronicles of Ian Blair,adventure,65,7.3,18
267,Kaizen,adventure,160,7.0,876
268,Spirit Riser,adventure,98,6.2,48
270,Dikkie Dik en de Verdwenen Knuffel,adventure,62,7.2,160
272,Warrior Awang and Master Tok Gajah,adventure,118,4.7,502
274,LasseMajas detektivbyrå - Maskoten som försvann,adventure,90,5.7,99
277,Formed Police Unit,adventure,120,4.6,1
278,Champions of the Golden Valley,adventure,81,7.7,127
279,Fights Break Sphere 3,adventure,81,5.1,13
280,Luigi's Mansion,adventure,60,5.6,21
281,Kodaikanal,adventure,173,9.4,87
282,Appu,adventure,92,7.7,210
283,Letuchiy korabl,adventure,100,3.3,473
284,Minecraft But I Survive Again in Parkour Civilization,adventure,114,8.7,68
285,Igrisca ne damo!,adventure,79,5.8,138
286,Game On,adventure,85,2.5,376
287,Güzel Bir Rüya,adventure,79,4.9,66
289,My Redneck Neighbor: Chapter 2 - Let the Games Begin,adventure,55,4.6,18
290,Adam i Eva,adventure,95,4.4,111
292,Ivan Tsarevich i Seryy Volk 6,adventure,85,5.4,141
293,Monkey King Fight Lion Camel,adventure,74,4.0,7
294,Il cammino - Viaggio in Calabria,adventure,58,8.3,10
295,Steal the Naughty List,adventure,90,5.0,141
296,The Waves of Madness,adventure,68,5.2,164
297,Gepack,adventure,97,6.4,395
298,Memes & Nightmares,adventure,81,5.7,98
299,Zak & Wowo: The Legend of Lendarys,adventure,85,5.0,119
300,Yolki 11,adventure,92,4.3,337
301,Dead Dead Demon's Dededede Destruction,adventure,120,7.1,159
302,Turma da Mônica Jovem: Reflexos do Medo,adventure,88,2.8,273
304,Mong Vuot,adventure,96,4.8,198
305,Dünya Varmis,adventure,100,6.6,74
306,Fuuto PI: Portrait of Kamen Rider Skull,adventure,82,7.2,87
307,Benjamin Bat,adventure,75,7.5,47
308,Strange Things in Western Hunan,adventure,72,6.8,63
310,Anytime,adventure,62,8.4,34
311,Tulang Belulang Tulang,adventure,95,7.1,58
312,Die Chaosschwestern und Pinguin Paul,adventure,100,5.4,78
313,Chernyy zamok,adventure,115,5.0,78
314,The Star City Murders,adventure,79,4.0,162
316,Triple 7: They Said It Couldn't Be Done,adventure,97,8.6,16
317,Ice Maiden,adventure,90,8.3,102
318,The Forest,adventure,77,5.2,69
320,Amazon Bullseye,adventure,113,5.3,263
321,"Silex and the City, le film",adventure,77,4.7,67
322,Askepote,adventure,72,3.5,104
323,Permafrost,adventure,80,4.2,134
324,Ne odna doma,adventure,79,3.2,146
325,Samaya bolshaya luna,adventure,105,2.3,158
327,Tri bogatyrya. Ni dnya bez podviga,adventure,61,5.0,128
328,Cândido,adventure,99,6.2,79
329,Manyunya. Priklyucheniya v derevne,adventure,84,5.5,134
333,Jathara,adventure,129,6.5,1
335,The Eye of the Salamander,adventure,81,5.7,52
336,Baba Yaga spasaet Novyy god,adventure,99,4.5,192
337,Tri kota. Zimnie kanikuly,adventure,65,6.4,46
338,Tipppsy,adventure,115,8.1,35
341,Hain,adventure,95,3.1,55
342,Big Water Theory,adventure,83,8.1,22
343,Captain Avispa,adventure,96,5.7,192
344,Cazatesoros,adventure,106,6.6,35
347,Xin Longmen kezhan,adventure,73,3.1,8
349,The Secret of Pin-Up Island,adventure,107,7.1,104
350,This Land of Mine,adventure,90,5.0,93
352,Longe da Estrada,adventure,106,6.4,46
353,Oyunda Kal: Eglence Arenasi,adventure,92,2.4,44
354,Beyond existence,adventure,95,4.1,27
355,Dünya Mali: Eksi Bir,adventure,133,7.1,23
357,Six Nine Five (695),adventure,137,7.1,712
358,The Worlds Divide,adventure,120,7.9,60
360,Wonderland,adventure,120,6.8,14
362,Piraty galaktiki Barrakuda,adventure,92,4.5,100
364,"Fallen Leaves, Broken Lighters",adventure,96,8.0,8
365,Frankenstein Theater: The Magic Sword,adventure,82,4.1,28
366,Of a Lifetime,adventure,45,9.2,42
367,Yaren Leylek,adventure,95,5.0,42
368,The Enchanted Tinderbox,adventure,105,5.5,310
369,Satu - Year of the Rabbit,adventure,93,9.0,65
371,Gekijô-ban Nintama Rantarô Dokutake Ninja-tai Saikyô no Gunshi,adventure,90,7.0,79
372,Pui Pui Molcar the Movie: Molmax,adventure,69,6.7,31
373,Jaunt,adventure,78,7.9,10
374,The Last of Us: Immunity,adventure,64,4.0,41
377,My Redneck Neighbor: Chapter 1 - The Rednecks Are Coming,adventure,74,4.7,18
378,The Umbrella Fairy,adventure,95,5.9,73
379,Xibalba Monster,adventure,76,6.7,42
383,Son of the Wolf,adventure,82,3.3,10
384,Colour Palette,adventure,87,9.4,54
385,Nature Cat's Nature Movie Special Extraordinaire,adventure,53,7.3,25
389,Bam!,adventure,80,7.2,34
391,The Very Last Christmas,adventure,75,8.6,12
392,Kade,adventure,92,6.4,22
394,Tokusou Sentai Dekaranger 20th: Fireball Booster,adventure,50,7.3,46
395,Na Zha: Mo tong gui lai,adventure,79,4.4,7
396,Rocky and Bullwinkle,adventure,100,8.6,24
397,Si Juki the Movie: Harta Pulau Monyet,adventure,107,6.3,157
399,Zoloto Umalty,adventure,109,4.9,119
400,Operation Wakaliga: Fate and Blood,adventure,66,6.7,13
401,Boom!,adventure,90,7.6,19
403,The Ghost of Annie Lee,adventure,103,4.8,7
404,Suchana,adventure,90,8.6,512
406,No More Trouble - Cosa rimane di una tempesta,adventure,97,8.5,24
407,Banana Boat,adventure,78,5.8,27
410,Troy the Bharat Putra,adventure,134,5.2,34
411,Bar MoskvaChiki,adventure,91,4.4,118
412,Shanghai Story,adventure,71,8.0,70
413,Manyunya. Priklyucheniya v Moskve,adventure,87,5.5,123
414,Mobile Suit Gundam: Silver Phantom,adventure,90,6.0,21
416,Mesken (Messuage),adventure,99,7.0,58
417,Moy lyubimyy chempion,adventure,95,2.3,422
418,Devka-baba: Kukla-charodeyka,adventure,93,4.7,23
419,Nothing Unusual,adventure,92,8.2,18
421,Pirates & Slaves,adventure,53,5.8,8
422,Abudeka Is Back,adventure,120,5.6,65
424,Historia de pastores,adventure,80,5.5,45
427,The Dragon's Tomb,adventure,77,6.7,62
430,Novyy god v Beryozovke,adventure,94,3.7,124
431,Vikaasaparva,adventure,134,8.4,547
434,Farragut Forward,adventure,52,6.9,20
436,Orango,adventure,94,7.2,76
437,The Cold Father,adventure,74,6.9,22
438,Vasilisa i khraniteli vremeni,adventure,98,3.0,95
439,Petualangan Anak Penangkap Hantu,adventure,99,5.8,31
440,Tur s Ivanushkami,adventure,111,5.3,182
441,Mai Martaba,adventure,86,5.9,14
442,Príncipe Lu e a Lenda do Dragão,adventure,90,4.2,34
443,Surge of Power: Where There's Smoke,adventure,68,5.5,19
444,STEVE (A Minecraft Movie),adventure,61,7.8,19
446,Wonderful Precure! The Movie! Doki Doki Game no Sekai de Daiboken,adventure,71,6.6,47
447,Yasmeen's Element,adventure,76,7.7,24
451,Moy dikiy drug,adventure,100,6.2,84
455,Mountain Boy,adventure,93,8.0,33
456,The Farm,adventure,104,8.0,9
457,Antarctic Voyage,adventure,48,6.9,16
458,Tay 2: Ebabil Takimi,adventure,78,5.1,49
459,Luccas e Gi em: Dinossauros,adventure,91,3.6,30
461,YA - medved,adventure,97,4.9,68
462,Dracu Ra,adventure,106,5.8,52
463,Qianhe xiansheng,adventure,82,4.9,7
470,Lo carga el diablo,adventure,103,7.7,34
471,The Bigfoot Prophecy,adventure,117,3.7,38
472,Il ricercatore,adventure,71,6.4,9
474,Friendly Fire,adventure,105,5.9,75
482,Bratya,adventure,103,2.9,155
483,Wilhelm Gustloff,adventure,110,8.7,10
485,Dzhekpot,adventure,87,6.2,5
486,QAnon Avenue,adventure,57,8.7,10
487,Goodbye Hamdi,adventure,85,6.6,12
489,V potoke trekh stikhiy,adventure,85,5.0,48
493,StarGazer: The Need of the Many,adventure,47,4.3,14
496,Poklad,adventure,100,4.3,71
498,Changle zhen gui shi,adventure,88,4.8,8
504,Chyortov kamen,adventure,105,3.8,26
506,The Blinkless,adventure,59,6.9,21
510,The Ballad of Straw Hat Sam,adventure,45,8.5,14
513,The Kingfish 2,adventure,72,7.7,13
514,Let's Go! Anpanman: Baikinman and Lulun,adventure,64,5.9,10
515,Okhota na russkogo geniya,adventure,71,4.4,17
518,Abá e Sua Banda,adventure,84,7.0,32
519,Beyaz Zenciler: Yapim Asamasi,adventure,55,9.2,70
521,Isle: Alpha One,adventure,97,8.5,11
522,Gostya iz kosmosa,adventure,70,8.7,8
539,Captain Toad and the Mystery Mine,adventure,77,9.1,19
549,Famous Patrick (A Super SpongeBob Fan Movie),adventure,53,9.3,24
550,The Last Five Days: The Freak Building,adventure,61,3.6,67
551,Ngesot,adventure,87,4.9,19
553,Whites Only: Ade's Extremist Adventure,adventure,65,6.7,31
555,Skazochnyy patrul. Shou prodolzhayetsya,adventure,65,7.5,11
556,Advent,adventure,119,6.7,11
560,Abar Arownne Din Ratri,adventure,111,8.0,9
567,"Poymay sobaku, esli smozhesh",adventure,96,3.5,48
569,Novogodniy ekspress,adventure,47,6.0,13
574,The Long Quiet,adventure,94,9.4,22
575,Oda: Vlucht door de Eeuwen,adventure,102,7.3,7
