Unnamed: 0,Title,Genre,Duration,Rating,voting
580,Tayna Chyornoy Ruki,adventure,84,5.6,25
581,Mukhadrakon,adventure,109,5.0,19
582,I'm Professional,adventure,95,4.6,9
586,Turbozavry. God drakona,adventure,48,8.7,46
598,Piri Reis: The Incredible Chart,adventure,138,6.8,28
599,Applepictures the Poseidon Legacy,adventure,84,6.6,21
600,Lajjpal,adventure,252,9.0,8
601,Suvorovets 1944,adventure,90,3.5,31
605,Dandelion,adventure,95,8.8,10
606,Selebryata,adventure,93,3.6,21
621,SITV Presents: Tabsentia,adventure,80,8.3,10
622,PW V: Tears of the Fallen,adventure,60,8.2,10
623,Sehnsucht nach Firdaws,adventure,103,8.7,7
624,Yao guai sen lin,adventure,86,5.7,10
1,A Complete Unknown,biography,141,7.3,114000
2,I'm Still Here,biography,137,8.1,145000
3,The Apprentice,biography,122,7.1,72000
4,Queer,biography,137,6.3,29000
5,Back to Black,biography,122,6.3,30000
6,William Tell,biography,134,5.7,7
7,Ordinary Angels,biography,118,7.4,19000
8,Saturday Night,biography,109,6.9,38000
9,Better Man,biography,135,7.5,44000
10,Rob Peace,biography,120,6.6,2
11,The Luckiest Man in America,biography,91,6.2,7
12,The Outrun,biography,118,6.9,21000
13,Scoop,biography,102,6.5,22000
14,Queen of the Ring,biography,140,6.4,3
15,Maria,biography,124,6.4,25000
16,Nr. 24,biography,111,7.5,20000
17,Unfrosted,biography,97,5.5,37000
18,Young Woman and the Sea,biography,129,7.5,20000
19,Bob Marley: One Love,biography,107,6.2,39000
20,Joy,biography,115,7.1,12000
21,Reagan,biography,141,6.2,13000
22,The Remarkable Life of Ibelin,biography,103,8.1,15000
23,Cabrini,biography,142,7.3,9
25,Unsung Hero,biography,113,7.0,5
26,Monsieur Aznavour,biography,133,7.2,4
27,Piece by Piece,biography,93,6.9,7
28,Pavements,biography,128,7.0,1
29,Undercover,biography,118,7.1,6000
30,Amaran,biography,167,8.1,24000
31,Music by John Williams,biography,105,8.2,5
32,Race for Glory: Audi vs. Lancia,biography,109,5.8,5
33,Riefenstahl,biography,115,7.2,1
34,One to One: John & Yoko,biography,101,7.2,1
35,Avicii - I'm Tim,biography,95,7.7,8
36,Amar Singh Chamkila,biography,145,7.8,17000
37,El 47,biography,110,7.2,4
39,Reading Lolita in Tehran,biography,108,6.1,1
40,The Fire Inside,biography,109,6.7,3
41,Goebbels and the Führer,biography,135,6.7,3
42,A Bronx Tale: The Original One Man Show,biography,95,8.3,63
43,The Time It Takes,biography,110,6.7,582
44,Midas Man,biography,112,6.4,2
45,Jim Henson: Idea Man,biography,111,7.7,4
46,Faith of Angels,biography,98,6.2,449
47,Freedom,biography,110,5.9,1
48,The Great Ambition,biography,123,7.0,1
49,The Truth vs. Alex Jones,biography,121,7.4,3
50,Bir Cumhuriyet Sarkisi,biography,128,7.4,1
51,Billy Preston: That's the Way God Planned It,biography,105,8.7,38
52,Being Maria,biography,100,6.1,1
53,Elton John: Never Too Late,biography,102,6.6,2
55,Main Atal Hoon,biography,139,6.9,6
56,Audrey's Children,biography,110,6.8,939
57,Shirley,biography,117,6.2,3
58,McVeigh,biography,90,4.4,851
59,Super/Man: The Christopher Reeve Story,biography,104,8.0,11000
60,"From Hilde, with Love",biography,125,7.0,1
61,Boléro,biography,120,6.5,1
62,Limonov: The Ballad of Eddie,biography,138,5.8,1
63,Bob Mackie: Naked Illusion,biography,105,7.7,113
64,Gundi: Legend of Love,biography,166,8.9,5
65,I Am Nevenka,biography,112,7.0,1
66,Swatantrya Veer Savarkar,biography,176,7.7,18000
67,Faye,biography,91,7.1,3
68,Paul Anka: His Way,biography,100,7.4,172
69,Obraz,biography,95,7.9,87
70,Saint Nick of Bethlehem,biography,93,6.9,159
71,Filmlovers!,biography,88,6.1,307
72,Bonhoeffer: Pastor. Spy. Assassin.,biography,133,6.2,4
73,Tura!,biography,105,7.1,159
74,Harbin,biography,108,6.3,1
75,Maharaj,biography,131,6.5,16000
76,Drazen,biography,100,6.4,2000
77,Maidaan,biography,181,7.9,23000
78,Chandu Champion,biography,142,7.8,36000
79,Little Bites,biography,105,4.7,1
80,Liza: A Truly Terrific Absolutely True Story,biography,104,7.5,710
81,Road Diary: Bruce Springsteen and the E Street Band,biography,99,7.7,1
83,Srikanth,biography,134,7.4,15000
84,Nedelja,biography,130,7.2,2000
85,The Ballad of Davy Crockett,biography,96,4.6,301
86,Cookster: The Darkest Days,biography,119,6.5,100
87,Wingless,biography,110,7.2,324
88,The Shamrock Spitfire,biography,108,5.2,588
89,Stelios,biography,132,7.2,2
90,The Bibi Files,biography,115,7.6,1
91,Quisling: The Final Days,biography,146,7.1,1
92,Biggest Heist Ever,biography,85,6.1,1
93,The Flood,biography,101,6.3,480
94,Fanon,biography,132,6.3,322
95,ZEF: The Story of Die Antwoord,biography,90,7.4,999
96,La Casa,biography,83,6.8,1
97,I Am: Celine Dion,biography,103,7.7,8
98,Hola Frida,biography,82,6.9,151
99,Marco,biography,101,6.9,1
100,The Divine Sarah Bernhardt,biography,98,6.3,536
101,I'm Your Venus,biography,85,7.1,685
102,Niki,biography,98,6.0,658
104,Federer: Twelve Final Days,biography,88,7.3,4
105,Havnaa,biography,110,6.8,567
106,Lula,biography,90,5.2,244
107,Ataturk II: 1881-1919,biography,141,8.8,3000
109,Oxana,biography,103,6.1,215
110,Miséria,biography,99,3.8,122
111,The Beach Boys,biography,113,7.1,2
112,Luther: Never Too Much,biography,101,8.1,1
113,Samia,biography,102,6.7,239
114,Jenni,biography,113,6.1,61
115,"Disco, Ibiza, Locomia",biography,104,6.0,1
116,Nahir,biography,122,4.7,1
117,Beautiful Rebel,biography,112,6.2,1
120,Ravens,biography,117,7.8,104
121,Clemente,biography,101,8.0,135
122,Blur: To the End,biography,104,7.1,890
124,Miyazaki: Spirit of Nature,biography,84,7.0,447
126,Prodigies,biography,101,6.6,404
127,Patrice: The Movie,biography,102,7.9,311
128,The Ballad of Suzanne Césaire,biography,75,5.3,69
129,Schindler Space Architect,biography,93,7.5,24
130,Invention,biography,72,5.9,252
131,A Wolf Among the Swans,biography,110,7.4,89
132,National Theatre Live: Nye,biography,160,8.1,323
133,Sharon Stone: Survival Instinct,biography,52,6.7,109
134,Ernest Cole: Lost and Found,biography,105,7.3,507
135,Unexplainable,biography,116,7.1,412
137,Garip Bülbül: Neset Ertas,biography,130,6.2,27
138,Ae Watan Mere Watan,biography,133,4.7,1
139,Bogart: Life Comes in Flashes,biography,99,6.8,553
140,House of Ga'a,biography,119,4.0,505
141,Tears of Cem Karaca,biography,123,7.1,2
142,The Life and Deaths of Christopher Lee,biography,99,7.2,559
144,Garbo: Where Did You Go?,biography,90,5.9,352
145,Until the Last Promise,biography,95,3.4,129
146,The Worst Man in London,biography,127,5.7,179
147,Vindication Swim,biography,98,5.9,246
148,Bad Bunny: Global Takeover,biography,60,2.3,9
149,"Iki Gözüm Ahmet, Sürgün",biography,113,3.5,144
150,Levoton Tuhkimo,biography,88,6.2,717
151,Hayatla Baris,biography,125,6.3,462
152,The Sidemen Story,biography,99,6.6,1
153,Faruk,biography,97,6.6,505
154,John Cranko,biography,133,6.9,255
155,Münter & Kandinsky,biography,126,6.2,178
156,Sadik Ahmet,biography,125,7.5,480
157,Ol' Dirty Bastard: A Tale of Two Dirtys,biography,86,6.7,258
158,Chhava,biography,51,8.4,2
159,Papa,biography,131,7.5,396
160,Simona Kossak,biography,100,6.0,494
161,Silvio,biography,114,3.1,611
162,The Man Who Loved UFOs,biography,107,5.3,683
163,Laura,biography,104,6.4,296
164,Blue Road: The Edna O'Brien Story,biography,99,7.7,132
165,Sabbath Queen,biography,105,7.5,84
166,Becoming Madonna,biography,91,6.7,673
167,Elie Wiesel: Soul on Fire,biography,87,8.4,46
168,From Roger Moore with Love,biography,79,7.3,652
169,The Peanut Man,biography,89,5.6,89
170,Dharmaveer 2,biography,130,5.4,11000
172,Madu,biography,100,5.4,283
174,La Grande,biography,95,9.1,45
175,Shahid,biography,83,5.9,108
176,Taghiev: Oil,biography,104,8.6,167
177,Under the Grey Sky,biography,81,7.0,87
178,Klitschko: More Than a Fight,biography,96,6.4,541
179,Satyashodhak,biography,145,8.2,393
180,Art Spiegelman: Disaster Is My Muse,biography,98,7.7,182
181,A Photographic Memory,biography,87,7.4,77
182,Suzzanna: The Queen of Black Magic,biography,88,6.7,102
183,Nasty,biography,103,7.7,1
184,Yatra 2,biography,132,6.3,9
185,Janis Ian: Breaking Silence,biography,114,7.6,211
186,Dogs of War,biography,90,6.8,69
187,Karina,biography,90,6.5,125
188,Chhatrapati Sambhaji,biography,186,5.3,242
189,Eterno visionario,biography,112,6.2,251
190,Stevie Van Zandt: Disciple,biography,147,7.9,750
191,Il était une fois Michel Legrand,biography,109,7.7,90
192,Hope of Escape,biography,91,7.3,55
193,Gary,biography,91,6.6,606
194,Zuckerberg: King of the Metaverse,biography,90,5.8,288
195,Blood'less' Revolution,biography,103,6.6,345
196,"Carville: Winning Is Everything, Stupid",biography,98,7.2,293
197,Rock Bottom,biography,86,6.4,80
198,Go Against the Flow,biography,97,5.3,195
199,Marcella,biography,97,8.1,67
200,Sally!,biography,96,9.0,62
201,Raghuveer,biography,125,8.9,69
202,Komandir,biography,144,6.3,558
203,Estimados Señores,biography,98,7.6,94
204,Dinner with Leatherface,biography,106,7.3,68
205,Bach - Ein Weihnachtswunder,biography,89,6.3,231
206,Funmilayo Ransome-Kuti,biography,91,8.5,104
207,The Great Tram Robbery,biography,90,5.7,21
208,Kulej. Dwie strony medalu,biography,148,6.4,395
209,Michael Jackson: Ungloved,biography,60,6.5,33
210,The World According to Allee Willis,biography,97,8.0,130
211,Padatik,biography,126,7.7,127
212,Looking for Simone,biography,93,7.0,47
213,Becoming Hitchcock: The Legacy of Blackmail,biography,72,7.2,357
214,Chabuca,biography,113,6.7,275
215,Ennio Doris - C'è anche domani,biography,90,4.7,120
216,Thirty Years with the Whip,biography,89,5.5,16
217,La valanga azzurra,biography,90,7.9,16
219,"Kati: Eine Kür, die bleibt",biography,99,6.1,101
222,Da Vinci,biography,81,8.4,104
223,Powstaniec 1863,biography,115,5.2,161
224,Petra Kelly - Act Now!,biography,104,7.6,63
227,Alí Primera,biography,120,7.0,12
229,Vivekam,biography,104,8.0,311
230,Born to Be Wild: The Story of Steppenwolf,biography,100,7.1,76
231,Mit einem Tiger schlafen,biography,107,6.8,164
233,Pastor's Kid,biography,90,5.9,54
234,Giannis in the Cities,biography,90,7.2,37
236,Diane von Furstenberg: Woman in Charge,biography,97,7.2,355
237,Harta Tahta Raisa,biography,110,4.1,73
238,The Truth: The Journey Within,biography,91,6.3,10
239,Gold,biography,126,7.8,91
240,Concepción,biography,140,7.8,33
241,Sube a mi Nube,biography,110,6.0,69
242,"Siggi - drengen, der blev FBI-spion",biography,90,6.6,168
243,"François Truffaut, le scénario de ma vie",biography,98,7.0,66
244,Memoir Seorang Guru,biography,120,7.1,150
245,Nollbudget,biography,72,8.5,12
247,Un hombre libre,biography,88,7.1,49
248,Dr. Hedgewar,biography,160,7.1,18
250,Hyper: The Stevie Hyper D Story,biography,91,8.8,33
251,Don't Ever Stop,biography,85,9.2,40
252,The Movie Man,biography,89,7.7,251
253,"Sean Penn, L'enfant terrible de l'Amérique",biography,52,7.0,77
254,Daytime Revolution,biography,108,6.8,130
256,Misty - The Erroll Garner Story,biography,100,7.3,58
257,Ett hjärta är alltid rött,biography,103,7.1,424
258,Padu,biography,97,5.3,90
261,Cartas Telepáticas,biography,70,4.9,40
263,30 to 45,biography,118,3.1,29
264,Charmian Clift: Life Burns High,biography,80,7.1,19
265,COMA,biography,80,8.1,15
266,Son Sarki: Ahmet'in Türküsü,biography,101,1.6,118
268,Ruki vverkh!,biography,102,5.5,295
269,Ray of Hope,biography,105,7.4,13
270,Bröderna Andersson,biography,84,7.2,157
271,Harimau Malaya: The Untold Journey,biography,125,8.0,28
273,Ismo - maailman hauskin ulkopuolinen,biography,98,7.1,351
274,Parviz Khan,biography,110,5.9,246
275,Ago,biography,80,8.0,9
276,Spyral,biography,83,8.8,25
278,Ninety Minutes Later,biography,88,7.5,14
279,Beethoven's Nine: Ode to Humanity,biography,85,6.9,30
280,Lafran,biography,99,8.4,20
281,Yaremchuk: Nezrivniannyi svit krasy,biography,92,8.6,547
282,Glenn Fredly: The Movie,biography,121,6.6,144
285,Citizen Glenn,biography,55,8.5,107
286,Who Killed Lawrence of Arabia?,biography,100,6.0,38
287,The Legend of Sudarshan Chakra,biography,160,9.0,31
288,Kai Jones' Falling into Place,biography,59,8.3,17
289,Main Mulayam Singh Yadav,biography,120,3.8,211
290,Barnen från Camp Ashraf,biography,88,5.6,23
291,A nuestros amigos,biography,90,7.5,18
294,Giroud,biography,80,6.7,38
295,"Marisol, llámame Pepa",biography,87,6.8,132
296,Luiz Melodia: No Coração do Brasil,biography,75,7.6,43
299,"Mary, Marianna, Maria: Ta agnosta ellinika hronia tis Kallas",biography,103,7.7,20
300,"Lupicinio Rodrigues, Confissões de um Sofredor",biography,99,7.4,14
301,Kylie Minogue: Pop Icon,biography,50,5.6,17
302,The Man Died,biography,105,2.5,24
304,O familie aproape perfecta,biography,88,5.9,24
309,Im Schatten der Träume,biography,90,8.0,16
310,Not Taken: Origins,biography,69,9.0,9
311,Carles Sabater. No espereu res de mi,biography,75,7.7,24
314,Graceball: The Story of Bobby Richardson,biography,54,6.8,9
316,Malevych,biography,90,5.8,96
318,Beethoven's Nine,biography,90,7.5,16
319,Seu Cavalcanti,biography,78,8.2,10
320,Niepewnosc. Zakochany Mickiewicz,biography,113,3.7,64
322,Diddy: Summit to Plummet,biography,60,2.4,228
323,The Ballad of John and Yoko,biography,101,8.6,25
324,Soares é Fixe,biography,83,4.7,83
329,Janet Jackson: In Control,biography,60,5.4,12
331,Nonkonform,biography,117,7.7,31
332,Graciano Rocchigiani - Das Herz eines Boxers,biography,123,9.1,53
340,Waldo,biography,104,6.6,27
341,"Jacques Demy, le rose et le noir",biography,88,6.9,19
342,Nebesko,biography,73,5.1,13
348,La Joia: Bad Gyal,biography,92,5.7,96
350,La herencia de Flora,biography,134,5.8,7
351,Manyam Dheerudu,biography,114,6.2,4
352,Veljko od mora,biography,53,7.4,18
361,Knock Out Blonde: The Kellie Maloney Story,biography,90,6.2,25
362,87 Candles,biography,55,9.2,12
367,Brev til Håkon Banken,biography,80,8.2,31
373,Me Dicen El Panzer,biography,90,7.7,16
374,Fedya. Narodnyy futbolist,biography,125,6.0,156
375,Der Soldat Monika,biography,109,6.9,36
376,"Dolly Parton: Bigger Hair, Bigger Heart",biography,60,6.5,20
379,"Steven Spielberg, l'homme et l'enfant",biography,56,6.7,78
380,Reba McEntire: Country Gold,biography,60,7.4,12
381,It'll Never Work,biography,57,9.5,33
382,Golpe a Golpe (Blow by Blow),biography,90,8.1,23
383,Simply Johanne,biography,75,7.2,6
384,Iyunskaya polyn,biography,79,8.1,10
385,Cutting Squares,biography,128,3.6,7
390,Roman Kostomarov. Rozhdennyy dvazhdy,biography,77,4.3,7
391,All Access to Rossa 25 Shining Years,biography,91,8.7,66
392,9 sekund,biography,91,4.6,74
393,Insula Fondane (Fondane Island),biography,82,9.0,11
395,L'amore e la gloria - La giovane Deledda,biography,105,7.6,8
402,¡Qué suerte hemos tenido!,biography,62,7.4,20
403,Lulu in Turin,biography,76,8.5,6
409,Riv i hjertet,biography,107,6.8,57
411,Zvanetskiy,biography,90,6.4,24
412,Rhythm of a Flower,biography,81,7.2,17
413,Rinnans rival,biography,94,7.0,5
420,"Georges Pompidou, la cruauté du pouvoir",biography,104,7.2,8
421,Rada,biography,73,8.8,5
432,Tapes of Revolution,biography,75,9.4,8
433,"À l'école de l'universel: Germaine Le Goff, l'histoire d'une pionnière",biography,53,7.8,8
443,Maurice And I,biography,98,8.8,30
454,Palace Guardians,biography,64,9.7,28
471,Davaj Paradiso,biography,63,6.9,43
473,Giannis Spanos: Piso ap' ti markiza,biography,118,7.7,21
475,Shaking It Up: The Life and Times of Liz Carpenter,biography,77,8.2,11
476,Toquinho: Encontros e um Violão,biography,90,8.8,6
478,Mr Bakhshdar,biography,60,2.3,16
1,IF,family,104,6.4,0
10,Young Hearts,family,99,7.9,0
13,How to Make Millions Before Grandma Dies,family,125,7.9,0
16,Big World,family,131,7.4,0
18,Girl Haunts Boy,family,100,6.3,0
21,The Forge,family,124,6.8,0
30,Meiyazhagan,family,177,8.5,0
32,The Thundermans Return,family,70,5.0,0
37,Panda Plan,family,99,5.1,0
38,You Gotta Believe,family,104,5.9,0
40,Cup,family,146,8.5,0
43,Paper Flowers,family,100,7.8,0
45,A Sudden Case of Christmas,family,91,5.1,0
50,Laggam,family,130,8.3,0
1,The Life of Chuck,fantasy,111,7.3,60000
2,Nosferatu,fantasy,132,7.1,260000
4,Wicked,fantasy,160,7.3,225000
7,The Watchers,fantasy,102,5.7,68000
8,Venom: The Last Dance,fantasy,110,6.0,151000
11,Beetlejuice Beetlejuice,fantasy,105,6.6,171000
15,Megalopolis,fantasy,138,4.7,41000
18,Nightbitch,fantasy,99,5.5,24000
19,Parthenope,fantasy,137,6.5,20000
21,40 Acres,fantasy,113,6.5,6
25,Mahavatar Narsimha,fantasy,130,8.5,45000
26,The Wonderful Story of Henry Sugar and Three More,fantasy,88,7.1,12000
27,The Crow,fantasy,111,4.7,41000
34,The Tearsmith,fantasy,103,5.2,14000
36,The End,fantasy,148,5.4,3
37,The Master and Margarita,fantasy,156,7.1,6
39,Went Up the Hill,fantasy,100,5.4,470
43,Dear Santa,fantasy,107,5.4,22000
45,Irish Wish,fantasy,93,5.3,23000
46,Pedro Páramo,fantasy,130,6.3,3
47,Witchy Ways,fantasy,98,5.5,168
48,Happyend,fantasy,113,6.8,1
49,Hot Frosty,fantasy,92,5.3,16000
50,Timestalker,fantasy,89,5.5,3
52,Wynonna Earp: Vengeance,fantasy,96,5.5,1
55,The American Society of Magical Negroes,fantasy,104,3.8,13000
58,Else,fantasy,102,5.4,827
61,The Balconettes,fantasy,104,5.8,2
64,Kang Mak,fantasy,122,6.4,1
65,Assassin's Guild,fantasy,103,2.9,205
68,Dan Da Dan: First Encounter,fantasy,83,8.2,3
73,Hiçbir Sey Normal Degil,fantasy,71,6.1,176
78,Arthur's Whisky,fantasy,94,4.9,1
79,Hagen,fantasy,139,6.0,1
80,Cinderella's Revenge,fantasy,85,3.8,1
82,Tim Travers & the Time Travelers Paradox,fantasy,95,5.4,828
83,Alienoid: The Return to the Future,fantasy,122,6.5,3
86,Nie Xiaoqian,fantasy,112,6.5,26
87,A Dog's Will 2,fantasy,104,6.1,3
89,This Is Me... Now,fantasy,65,4.1,7
93,Bhool Bhulaiyaa 3,fantasy,158,4.6,79000
95,Pechi,fantasy,110,5.5,1
96,The Mouse Trap,fantasy,80,2.4,4
97,The Witch: Revenge,fantasy,100,5.3,1000
98,Mars,fantasy,84,7.3,45
99,Natural Phenomena,fantasy,80,6.9,42
100,10 Lives,fantasy,88,6.0,2
102,White Snake: Afloat,fantasy,133,6.9,779
104,Vadakkan,fantasy,112,6.1,6
107,Fluxx,fantasy,100,4.0,321
108,Cinderella's Curse,fantasy,82,3.4,1
109,Exorcism Chronicles: The Beginning,fantasy,85,6.2,338
111,Harry Potter and the Stone,fantasy,152,7.7,234
112,Super-Charlie,fantasy,82,5.7,381
114,Ryan's World the Movie: Titan Universe Adventure,fantasy,80,1.8,840
116,The Sleeping Woman,fantasy,110,5.2,698
117,The Sand Castle,fantasy,98,4.7,1
118,Mononoke the Movie: The Phantom in the Rain,fantasy,89,6.8,1
119,Kuttante Shinigami,fantasy,112,5.2,66
120,A Fisherman's Tale,fantasy,103,5.3,408
121,Re: Zero - Starting Life in Another World- Season 3 Episode 1 90-minute Special 'Theatrical Malice',fantasy,90,8.8,1
122,The Night Before Christmas in Wonderland,fantasy,80,6.3,677
124,The Devil's Disciples,fantasy,79,3.9,654
125,River Returns,fantasy,109,7.1,81
126,Oshi no Ko: The Final Act,fantasy,129,6.2,255
127,Chantal in Fairyland,fantasy,118,4.6,3000
128,Warchief,fantasy,94,2.5,669
130,The Invisibles,fantasy,111,5.9,697
131,"Love, Danielle",fantasy,79,8.7,67
132,Bloody Mary,fantasy,72,3.2,59
135,"Die Heinzels: Neue Mützen, Neue Mission",fantasy,76,5.9,181
136,The Black Hole,fantasy,115,6.0,367
144,Heresy,fantasy,61,6.7,419
147,Phallacies,fantasy,101,6.7,17
148,Seven Cemeteries,fantasy,84,4.6,745
149,My Future You,fantasy,109,7.2,399
150,Videotheque,fantasy,112,4.7,222
152,Witch,fantasy,107,4.8,1
154,Perdiendo el Juicio,fantasy,90,7.6,24
156,Balestra,fantasy,145,5.1,578
157,Sanatorium Under the Sign of the Hourglass,fantasy,75,5.8,274
158,Ghost Cat Anzu,fantasy,97,6.6,1
159,Mayan,fantasy,113,8.7,140
161,Nonostante,fantasy,93,6.0,450
162,Malaikottai Vaaliban,fantasy,156,5.9,4
164,King Baby,fantasy,88,7.0,32
165,Nyctophobia,fantasy,90,6.3,1
167,Into the Mortal World,fantasy,118,7.0,304
168,The Yin Yang Master Zero,fantasy,112,5.7,342
174,The Opera! Arie per un'eclissi,fantasy,106,6.1,173
175,Schneewittchen,fantasy,70,5.1,18
176,Rita,fantasy,107,5.8,334
177,The Gesuidouz,fantasy,93,6.8,114
178,We Work for the Dead,fantasy,84,4.3,549
179,The Jester from Transylvania,fantasy,102,4.8,49
180,Princess Halle and the Jester,fantasy,71,4.5,83
181,Last Song for You,fantasy,106,6.5,227
183,Rendel: Cycle of Revenge,fantasy,99,3.6,297
184,Intercambiadas,fantasy,97,5.7,91
185,Gypsy Moon,fantasy,80,3.3,85
187,Oz,fantasy,98,3.4,26
188,Little Brownie Kuzya,fantasy,90,5.4,952
189,The Fisherman,fantasy,108,7.6,83
