Unnamed: 0,Title,Genre,Duration,Rating,voting
190,Schirkoa: In Lies We Trust,fantasy,103,5.5,253
191,Hakkenden,fantasy,149,5.7,133
192,Ooru Peru Bhairavakona,fantasy,133,5.7,1
193,Universal Groove,fantasy,74,5.5,176
194,Wicked Season,fantasy,85,4.2,92
195,Olivia & the Clouds,fantasy,81,7.0,94
196,Maxxie LaWow: Drag Super-shero,fantasy,114,7.2,351
197,Dr. Sander's Sleep Cure,fantasy,102,6.2,1
198,Ba,fantasy,79,5.5,197
200,Una ballena,fantasy,108,5.4,272
201,¿Quién es quién?,fantasy,95,5.3,309
202,Enchanting Christmas,fantasy,91,6.2,463
203,God with Three Eyes,fantasy,112,5.5,63
204,SuperClaus,fantasy,88,4.3,270
207,Spirit World,fantasy,94,5.5,121
208,Planet 7693,fantasy,110,7.4,96
209,Vincent,fantasy,92,5.6,750
210,Silent Storms,fantasy,84,5.2,61
211,Princesa Adormecida,fantasy,80,4.0,217
212,Saint Young Men: Holy Men vs Demon Army,fantasy,93,3.7,55
214,Soul Reaper,fantasy,112,5.6,389
216,Sureshinteyum Sumalathayudeyum Hridayahariyaya Pranayakatha,fantasy,138,6.0,90
218,Fureru,fantasy,107,6.2,149
219,The Formula for Water,fantasy,86,4.1,55
222,Avaidh,fantasy,164,9.1,35
223,UmroAyyar - A New Beginning,fantasy,135,6.9,703
225,Mother Maker Lover Taker,fantasy,99,4.6,112
226,Bodegón con fantasmas,fantasy,88,6.5,376
227,Noaptea lui Vlad,fantasy,90,6.9,97
228,A Song from the Dark,fantasy,105,4.9,2
229,"Hemet, or the Landlady Don't Drink Tea",fantasy,89,4.3,120
231,"Don't Cry, Butterfly",fantasy,97,6.4,150
232,The Supernatural Sweet Shop: The Movie,fantasy,103,6.6,67
233,Monster,fantasy,75,9.7,134
235,Ella,fantasy,91,9.1,68
236,The Woods Are Real,fantasy,80,2.3,487
239,River of Ghosts,fantasy,102,2.8,314
240,The Time Travel Hills,fantasy,82,5.1,96
241,Letters at Christmas,fantasy,84,3.3,250
242,The Ballad of Hortensia,fantasy,94,6.2,162
243,Suffocating Love,fantasy,102,6.0,342
244,Hanami,fantasy,96,6.7,189
245,Carol,fantasy,115,7.9,74
246,The Vord,fantasy,101,3.3,82
249,Ebenezer: The Traveler,fantasy,102,3.3,167
251,Mephisto,fantasy,108,5.2,68
253,Bloodspawn,fantasy,76,4.7,35
254,Hold Me Close,fantasy,98,4.7,91
255,Kajolrekha,fantasy,156,6.3,209
257,Apollon by Day Athena by Night,fantasy,112,7.4,456
258,All In,fantasy,103,5.7,95
261,Code Duello: From the Tithebanner Saga,fantasy,61,8.8,343
263,The Sisters,fantasy,122,4.7,180
266,Maya Puthagam,fantasy,122,4.5,443
268,Penguin Girl,fantasy,98,6.0,33
269,Double Tuckerr,fantasy,120,5.2,1
270,Wanderer,fantasy,46,6.2,13
272,Bloodsuckers and the Grimoire,fantasy,76,6.9,33
273,Iron Nest of the Moon,fantasy,70,7.3,14
276,Traces of Love,fantasy,105,6.5,999
278,Dinonauts,fantasy,77,6.3,14
279,Fasel men el-Lahazat el-Ladhidhah,fantasy,122,6.4,1
282,Don Dukun,fantasy,98,6.8,71
285,Naag Bhoomi,fantasy,130,5.6,12
287,The Hyperboreans,fantasy,71,6.4,161
288,Cedric & Alysia,fantasy,84,5.3,60
290,Snake Skin Beauty,fantasy,83,4.1,23
292,Blue Fiddle,fantasy,86,8.4,18
293,"Ado SPECIAL LIVE ""Shinzou"" in Cinema",fantasy,140,9.2,71
294,The Evil Fairy Queen,fantasy,90,5.7,60
295,Sunce nikad vise,fantasy,72,6.8,54
301,10/31 Part 4,fantasy,87,5.1,40
307,The Seductress from Hell,fantasy,102,5.9,30
308,Bhairadevi,fantasy,134,8.6,69
309,Gato Galactico e o Feitiço do Tempo,fantasy,85,7.6,74
313,Salomé,fantasy,115,6.2,20
315,Fragments of Us,fantasy,49,6.0,19
320,Don't You Let Me Go,fantasy,71,6.6,72
321,Taisu Xilie,fantasy,97,4.7,10
322,Ghif,fantasy,94,2.6,323
324,Spin the Wheel,fantasy,102,5.9,94
327,Woof Woof Daddy,fantasy,105,6.1,50
328,Achilles Curse and the Curse of Treasure,fantasy,125,7.2,31
331,The Hallowed Knight,fantasy,91,6.1,29
332,Couple in the Woods,fantasy,65,5.6,35
333,Nueva Tierra,fantasy,123,7.7,37
335,Ienai Himitsu,fantasy,115,6.2,104
337,Wedding Diaries,fantasy,121,8.9,2
338,Aalan,fantasy,137,5.4,1
341,Sith Wars: Episódio III - Fantasmas Dos Sith,fantasy,99,8.3,257
342,Vampire Genesis,fantasy,105,4.0,45
343,The Journey of Flower,fantasy,97,4.0,31
344,The Job Whisperer,fantasy,93,4.7,85
345,Darker Than Night,fantasy,82,5.0,25
346,White Cobra Diamond Fox vs the Golden Eye,fantasy,90,4.7,35
347,The House Ghost,fantasy,102,4.2,310
350,Yao Shen Ling,fantasy,93,6.6,75
351,Franta mimozemstan,fantasy,98,4.6,95
352,Supersiostry,fantasy,90,4.0,158
353,The Heartsmith,fantasy,95,9.0,51
354,Japa,fantasy,110,7.9,16
355,Sun and Moon,fantasy,163,5.0,6
365,Blue Christmas,fantasy,79,5.9,25
366,Soul Traveler,fantasy,97,4.0,27
368,Witches of God,fantasy,73,7.2,22
369,Demon Host,fantasy,80,6.4,22
377,Alucina (Fishgirl),fantasy,100,7.3,21
378,Black Dragon,fantasy,99,4.0,9
380,IZLIYORLAR,fantasy,113,7.5,39
392,Princezna na hrásku,fantasy,80,5.5,71
394,The Land of Women,fantasy,86,9.5,140
395,Sharma & Ambani,fantasy,104,9.1,185
396,Horse with No Name,fantasy,72,7.9,17
398,The Killer Goldfish,fantasy,94,6.0,13
402,The Old Man and the Demon Sword,fantasy,63,7.4,47
403,Rainbow World: The Movie,fantasy,92,6.0,19
409,Velký Pán,fantasy,73,6.8,11
414,Santa's Chimney of Secrets,fantasy,66,4.1,31
415,Un trago de infierno,fantasy,90,6.4,9
416,Los ojos de Europa,fantasy,108,4.5,14
418,UnichtoZhanna,fantasy,98,3.5,56
419,Loch Ness Monster Captured,fantasy,45,3.6,38
423,King Tara,fantasy,107,8.7,14
434,Tara - The Lost Star,fantasy,90,8.8,12
435,Bob's Hops,fantasy,90,7.5,7
448,Brush of the God,fantasy,74,6.6,17
450,Cantos Escuros,fantasy,90,8.4,5
458,War of the Ninja Monsters: Jaron vs Goura,fantasy,55,4.0,15
459,The Beads,fantasy,100,5.4,41
460,Bicho Monstro,fantasy,75,7.8,13
461,"The Girl, the Hunter & the Firefly",fantasy,98,7.4,18
462,Bob a Bobek ve filmu: Na stope Mrkvojeda,fantasy,80,7.0,49
465,The Legend of the Cat Demon,fantasy,85,4.3,15
466,Sinoalice: The Very Last Story,fantasy,74,4.7,7
467,"Bryson, the Demon Slayer",fantasy,59,5.1,14
470,Apokrif,fantasy,64,7.3,28
471,Pushpaka Vimanam,fantasy,137,5.6,17
480,Xiao zi,fantasy,101,3.5,12
481,Young doctor's notes,fantasy,86,3.1,8
485,Krapiva: Tsvetok smerti,fantasy,81,6.1,60
486,I Am Moon,fantasy,127,8.2,10
488,Couples to Hell,fantasy,94,5.4,10
494,Hua pi: Qing mie,fantasy,80,6.9,55
495,Cageling,fantasy,69,6.8,9
496,Kan dao ling hun de na zhi yan shi gong,fantasy,124,3.2,12
501,And Through the Portal We Go,fantasy,83,7.2,15
508,Lucid Love,fantasy,71,8.6,31
13,Memoir of a Snail,Animation,95,7.8,25000
16,Look Back,Animation,58,7.8,21000
17,The Thinking Game,Animation,84,7.6,1
19,Boys Go to Jupiter,Animation,90,6.5,613
21,Spermageddon,Animation,80,5.4,3
24,Uma Musume: Pretty Derby - Beginning of a New Era,Animation,108,7.7,600
29,Watchmen: Chapter I,Animation,83,7.1,8
30,Watchmen: Chapter II,Animation,90,7.1,4
32,Haikyu!! The Dumpster Battle,Animation,85,7.7,7
36,The Colors Within,Animation,101,7.0,1
37,Baki Hanma VS Kengan Ashura,Animation,62,5.7,2
40,The Quintessential Quintuplets Specials 2,Animation,46,6.8,323
42,The Most Precious of Cargoes,Animation,81,7.1,2
47,Frida,Animation,87,7.5,1
51,Blue Lock: Episode Nagi,Animation,91,6.6,3
52,The Glassworker,Animation,98,7.0,2
53,Johnny Puff: Secret Mission,Animation,87,4.6,527
54,Grand Theft Hamlet,Animation,89,6.9,2
56,Given 3: To the Sea,Animation,80,7.7,347
67,I Am What I Am 2,Animation,134,7.6,787
81,Out of the Nest,Animation,84,6.4,185
82,Savages,Animation,87,6.7,663
97,Detective Conan: The Million-Dollar Pentagram,Animation,111,6.7,1
100,Inanimate Insanity II: The Movie,Animation,106,8.4,321
101,From Ground Zero,Animation,112,8.0,711
104,Living Large,Animation,80,6.6,413
107,(S)KiDS,Animation,85,8.1,183
114,Rafadan Tayfa: Kapadokya,Animation,84,6.3,172
116,Given the Movie: Hiiragi Mix,Animation,70,7.8,417
117,Peppa's Cinema Party,Animation,65,4.8,166
119,Among Neighbors,Animation,100,7.7,228
120,Where the Robots Grow,Animation,88,2.2,561
122,Terra Incognita 1901,Animation,78,5.0,81
124,Space Sharks,Animation,70,1.5,374
127,Boonie Bears: Time Twist,Animation,105,5.8,221
130,Transformers: 40th Anniversary Event,Animation,96,7.0,37
131,Isla Monstro,Animation,96,7.9,17
136,Mariposas Negras,Animation,83,7.0,106
137,Magic Beach,Animation,80,5.2,136
138,Slocum et moi,Animation,75,6.7,184
140,Bocchi the Rock! Recap Part 2,Animation,77,7.3,193
143,Kizumonogatari: Koyomi Vamp,Animation,144,6.9,171
144,Make a Girl,Animation,92,6.5,78
150,A Few Moments of Cheers,Animation,68,6.9,96
153,Astra,Animation,80,6.0,15
155,Rocket Club: Across the Cosmos,Animation,68,8.2,24
157,Big Bad CGI Monsters,Animation,60,4.0,69
158,Bocchi the Rock! Recap Part 1,Animation,90,7.4,258
159,Quo Vadis,Animation,90,6.8,832
162,Ugly Sweater,Animation,80,6.3,25
165,Bloody Escape: Bats out of Hell,Animation,100,5.3,72
168,Le parfum d'Irak,Animation,95,8.0,85
169,TWST: Things We Said Today,Animation,86,6.5,106
171,Trapezium,Animation,95,6.1,206
177,PAPmusic - Animation for Fashion,Animation,85,1.4,332
179,Riki Rhino: The Bird Kingdom,Animation,109,4.7,30
182,Hello My Beautiful Creatures,Animation,142,6.9,186
187,The Greatest Surf Movie in the Universe,Animation,81,4.4,28
188,Animal Tales of Christmas Magic,Animation,72,6.7,122
189,Code Geass: Rozé of the Recapture - Part 1,Animation,74,7.3,57
191,Tobias and the Arcane Merchant,Animation,167,8.9,57
192,Detective Conan vs. Kid the Phantom Thief,Animation,81,6.1,188
194,Kuramerukagari,Animation,61,5.9,102
196,Max Beyond,Animation,93,5.9,23
200,"Robotia, the Movie",Animation,86,7.5,36
201,Be Forever Yamato: Rebel 3199: Part 1: Dark Invasion,Animation,50,6.5,15
202,Memory Hotel,Animation,100,5.1,21
204,Uma & Haggen: Mitos,Animation,94,7.3,85
207,Bizarros Peixes das Fossas Abissais,Animation,75,7.5,20
209,Il segreto di Liberato,Animation,90,7.2,244
215,DreadClub: Vampire's Verdict,Animation,88,4.8,86
216,Mustafa,Animation,75,6.5,88
219,"BanG Dream! It's MyGO!!!!!: Spring Sunshine, Lost Cat",Animation,118,7.0,17
220,Iris the Movie: Full Energy!!,Animation,60,7.3,8
222,Woolina and the No Birds,Animation,80,7.9,61
224,Yumi's Cells: The Movie,Animation,93,6.4,59
226,"Hey, Tete",Animation,151,6.2,10
227,Animal Adventures: Save the Forest,Animation,85,7.6,36
228,Day of the Diesels,Animation,100,7.4,16
230,Pleasant Goat and Big Big Wolf: The World Guardians,Animation,96,6.6,20
235,Ganbatte Ikimasshoi,Animation,95,5.7,33
240,The Delegator,Animation,96,3.8,21
241,Nasreddin Hoca: Zaman Yolcusu - Kadim Medeniyetler,Animation,78,8.2,15
243,John Vardar vs the Galaxy,Animation,86,7.7,97
246,Zegapain STA,Animation,90,3.6,10
248,"BanG Dream! It's MyGO!!!!!: Sing, A Song to Become Us & FILM LIVE",Animation,120,8.1,10
254,Motu Patlu & The Race to the Diamond Valley,Animation,72,7.7,31
255,Code Geass: Rozé of the Recapture: Part 4,Animation,70,6.4,27
259,Luv You Shankar,Animation,120,5.9,47
264,Arne Alligator och djungelkompisarna,Animation,61,4.6,60
267,Code Geass: Rozé of the Recapture: Part 2,Animation,76,7.3,40
270,La bicicletta di Bartali,Animation,80,7.1,17
276,Zuzubalândia: O Filme,Animation,60,5.9,14
278,Gintama the Movie 2D: Courtesan of the Nation Arc,Animation,109,8.1,15
279,Motu Patlu & The Rise of Zombies,Animation,74,7.6,25
280,Love Live! Nijigasaki High School Idol Club Final Chapter Part 1,Animation,59,6.6,24
290,Gintama on Theater 2D: Kintama-hen,Animation,97,7.0,12
311,Ninja Doomscrolling,Animation,96,8.0,112
313,Balentes,Animation,70,6.6,14
317,Code Geass: Rozé of the Recapture: Part 3,Animation,76,6.9,35
321,Shed 17 & Project G-1 the Movie,Animation,85,6.6,7
322,Ya Boy Kongming! Road to Summer Sonia,Animation,119,7.1,54
323,Sunburnt Unicorn,Animation,81,7.8,14
327,Boundearth,Animation,108,9.0,6
332,Pig That Survived Foot-and-Mouth Disease,Animation,105,5.1,21
337,Sirds likums,Animation,65,7.2,20
338,Be Forever Yamato: Rebel 3199: Part 2: Red Sun Sortie,Animation,97,6.8,10
343,The Car Acrobatic Team Saga,Animation,112,7.0,14
344,Bie ba zuo wen dang hui shi er,Animation,89,7.2,12
350,Gill,Animation,104,4.8,6
354,2475 Dawn of Revolution,Animation,127,6.3,154
356,Ekip: Siberay - Günes Firtinasi,Animation,72,5.5,15
51,Father There is Only One 4,family,90,5.2,832
56,Tartinijev kljuc,family,115,7.1,55
57,A Brother and 7 Siblings,family,129,8.1,2
63,Bibi Rajni,family,143,8.4,777
68,Disaster Holiday,family,93,4.9,899
69,Runt,family,91,6.4,792
70,Mistress Dispeller,family,94,6.9,356
75,The Door-to-Door Bookstore,family,98,7.2,1
79,Marry Christmas,family,85,4.7,309
80,Pinnil Oral,family,127,8.3,1
84,Little Red Sweet,family,92,5.8,49
87,And the Breadwinner Is...,family,123,5.9,608
88,Average Joe,family,100,4.6,669
90,Fear,family,115,7.6,3000
96,Kardes Takimi,family,95,3.5,668
97,Home Sweet Loan,family,112,8.0,1
100,2nd Miracle in Cell No. 7,family,147,7.2,453
104,Daaru Na Peenda Hove,family,111,6.7,2
106,Juliette in Spring,family,95,6.3,459
108,A Game of Two Halves,family,100,6.7,38
109,Véletlenül írtam egy könyvet,family,98,7.3,1
111,Bila Esok Ibu Tiada,family,104,6.7,434
112,Gharat Ganpati,family,139,7.7,627
114,DeAr,family,132,5.2,2
116,Nadanna Sambhavam,family,120,6.0,2
117,A Nashville Wish,family,102,5.3,131
119,The Snow Sister,family,96,7.0,2
120,Haydi Tut Elimi,family,113,6.5,44
122,G for Gap,family,103,7.1,681
127,Like a Rolling Stone,family,106,7.7,598
129,Victoria må dø,family,85,5.8,482
132,Dog Days,family,120,6.7,391
133,Max und die wilde 7: Die Geister-Oma,family,90,6.0,64
134,Too Old for Fairy Tales 2,family,95,4.9,497
135,Brewster's Millions: Christmas,family,100,5.7,229
137,"Love, Sitara",family,105,5.3,327
138,Vishesham,family,136,6.7,1
141,The Neon Highway,family,113,5.9,577
144,Singapore Saloon,family,137,6.0,1
145,Blended Christmas,family,83,6.7,110
146,Not Just a Goof,family,87,7.7,567
147,The Legend of Catclaws Mountain,family,104,3.3,201
150,Our Church Thinks We're Dating,family,102,7.5,75
151,Dance Rivals,family,93,6.2,93
153,A Carpenter's Prayer,family,91,5.4,160
154,Brother,family,140,5.7,2
155,Ole Aale,family,142,8.5,422
157,Iyus Jenius,family,82,9.5,46
158,Grüsse vom Mars,family,85,7.2,88
159,Hope's Hollywood Christmas,family,90,4.7,167
160,Windcatcher,family,80,5.4,436
161,We Believe,family,78,2.4,67
162,Heidi,family,100,6.8,14
163,Peas and Carrots,family,96,7.1,36
167,Grrr...,family,121,4.2,1
169,Børnene fra Sølvgade,family,102,6.5,215
171,Dedh Bigha Zameen,family,100,6.9,827
172,Skelly,family,85,3.7,130
173,For Prophet,family,105,5.3,119
175,Hashtag Tadev lagnam,family,118,6.6,183
177,Miracle Mile,family,82,6.7,55
179,Ghudchadi,family,113,4.1,601
180,Mujigae,family,109,6.4,70
183,Not a Clue,family,48,3.7,35
187,My Eyes,family,87,4.6,116
189,Sabari,family,129,6.4,5
194,Sieger Sein,family,119,6.4,221
196,Ducobu passe au vert!,family,90,4.0,166
198,14 Days Love,family,112,6.2,14
200,Thookudurai,family,125,4.2,2
202,Rajakili,family,122,4.9,641
204,A Hero's Journey: The Making of Percy Jackson and the Olympians,family,50,7.5,282
206,Hope,family,79,4.4,67
207,Khusma,family,145,7.9,74
208,Amaltash,family,113,8.1,171
210,My Private Line to God,family,82,6.6,98
213,Juf Braaksel en de geniale ontsnapping,family,83,4.2,84
214,Spirit of Friendship,family,85,4.5,87
215,Chithini,family,151,5.9,555
216,Baii Ga,family,134,4.1,74
217,De Bellinga's: Pretpark op stelten,family,70,3.0,154
218,Joy of Horses,family,90,5.1,186
221,Titip Surat Untuk Tuhan,family,81,6.5,57
222,Romeo and Benvolio,family,80,9.7,31
224,CBeebies Panto: Beauty and the Beast,family,73,7.7,26
225,Superkrachten voor je hoofd,family,92,7.3,221
226,A Christmas Miracle,family,88,6.0,76
228,Dear Family,family,116,6.8,102
229,Babah,family,129,6.6,223
230,Gina,family,100,7.1,41
231,Porch Pirates,family,107,5.0,119
233,Feather Christmas,family,94,3.6,141
235,The Magic Penguin,family,89,3.2,37
237,Aamar Boss,family,139,7.7,653
242,Christmas Carole,family,93,4.0,176
243,Luv Ki Arrange Marriage,family,135,4.4,5
245,Awesomest Christmas Ever,family,78,6.5,30
247,Mr. Santa: A Christmas Extravaganza,family,98,6.7,27
249,Iwájú: A Day Ahead,family,71,6.6,77
250,Chicken Coop,family,98,5.9,101
253,Aanandhapuram Diaries,family,115,7.1,3
255,"Merry Birthday, Happy Christmas",family,84,3.7,131
256,Hank's Christmas Wish 2: The Nutcracker,family,55,2.0,82
258,De club van Sinterklaas film: Het grote sneeuwavontuur,family,79,6.0,66
261,The Hedgehog,family,104,6.6,708
262,Nanak Naam Jahaz Hai,family,140,9.8,68
263,Chitra,family,125,7.6,18
264,Super papa,family,90,5.3,213
269,Rajkumar,family,145,7.3,2
270,Krispy Rishtey,family,133,6.5,73
271,Kattis Gang,family,144,5.4,430
273,A Christmas Reunion,family,64,4.2,20
274,Il migliore dei mali,family,90,6.1,19
277,Semeynyy perepolokh,family,87,4.7,74
278,A Soldier for Christmas,family,91,6.5,72
282,Gowri,family,130,6.6,4
283,Little Town,family,90,6.7,21
284,A Holiday for Harmony,family,120,3.9,44
286,Scooped,family,84,4.7,55
287,Palayam PC,family,118,7.4,3
288,Once Upon a Christmas,family,115,6.5,27
289,My Dear Donga,family,132,5.8,186
290,Our Christmas House,family,77,5.3,56
292,Mansarra,family,138,7.4,54
295,Mees Kees op eigen benen,family,82,5.9,61
296,Mezhdu nami,family,93,5.2,45
298,Mallemogga,family,132,8.2,11
299,BeBe Winans' We Three Kings,family,90,7.1,166
304,Oti Uttam,family,137,5.1,248
306,Give You a Candy,family,134,6.1,18
307,Bayramlik,family,114,5.6,101
309,The Land of Morning Calm,family,113,6.6,70
310,Gabru Gang,family,123,8.4,216
313,Margie en de magische drank,family,59,5.2,5
315,Chitti - Potti,family,150,9.1,1
316,"Akiko, der fliegende Affe",family,70,5.0,45
317,Running Milu Deer,family,104,9.0,9
320,The Lamb,family,85,6.3,60
323,Vindu Bhojanam,family,103,7.0,56
329,Lek Asavi Tar Ashi,family,143,4.8,15
330,Perfekta: Uma Aventura da Escola de Gênios,family,92,6.1,22
334,Last Defenders of Monogamy,family,84,5.3,447
336,Double Engine,family,106,5.3,120
337,Prinsessa Pikkiriikki,family,75,6.2,54
338,Paagal vs Kadhal,family,111,9.0,2
339,Home Plate,family,85,5.1,10
344,Nosso Amiguinho,family,100,7.9,7
348,Idu Entha Lokavayya,family,120,5.8,8
353,Vozvrashchenie popugaya Keshi,family,93,2.4,132
354,Haddhu Ledhu Raa,family,112,6.8,2000
356,Padmavyuham Lo Chakradhari,family,110,6.9,1
358,Gulmohammad,family,72,9.0,328
359,Waterdrop,family,108,7.4,10
360,Al Eid Eiden,family,110,5.7,21
361,Moyo sobache delo,family,77,5.0,61
363,"7 dney, 7 nochey",family,98,6.1,423
366,The Christmas Room,family,99,6.3,58
369,Smotri na menya!,family,120,5.7,95
371,Give 'Em Hell Honey!,family,94,5.6,24
372,Uparwala & Sons,family,126,9.1,323
373,Kaagada,family,149,8.2,15
378,Indonesia dari Timur,family,112,6.7,7
380,My Dad Is an Alien,family,96,7.8,25
383,Vovó Ninja,family,96,5.2,24
384,Appa I Love You,family,145,7.7,546
385,When the World Met Miss Probinsyana,family,155,9.3,46
388,Khelaghar Bandhte Legechi,family,100,7.1,8
389,Udanadi Mangalyam,family,90,3.0,25
394,Vaar Tahevaar,family,127,8.3,321
397,Malyshariki. Den rozhdeniya,family,52,6.3,33
398,De Grote Sinterklaasfilm - Stampij in de bakkerij,family,75,3.3,84
403,"Heinähattu, Vilttitossu ja kana",family,77,4.9,67
404,Omar v bolshom kino,family,86,5.6,36
411,Fien & Teun Circus op de Boerderij,family,77,4.9,15
423,Her Life Choice,family,45,2.5,24
425,Klaantha,family,107,6.0,521
428,SDL A Batalha Musical,family,102,7.4,43
433,Mastaani,family,150,8.8,31
434,Feng Zi Lao Ba,family,85,3.9,7
436,Het Feest van Tante Rita 2 - De Chocobom,family,84,6.9,27
437,Bitva pap,family,79,6.6,66
440,Tarpana,family,138,9.4,20
441,Fanzo Movie,family,104,6.6,19
444,Childhood Tales,family,63,7.3,38
445,Papu mame zaverni,family,106,3.6,78
449,V banyu!,family,99,4.9,85
450,A House Without a Father,family,61,5.4,37
452,Interview,family,115,8.1,10
458,Neposlushniki,family,108,4.7,108
459,Korporatsiya Morozov,family,83,4.9,39
460,Odna doma. Velikolepnaya pyatyorka,family,85,3.9,55
464,Borjatri,family,72,8.4,6
465,Person of the Year,family,100,5.4,14
473,Salamat Rahe Dostana Hamara (SRDH),family,60,5.7,139
474,Wholesome Grove,family,99,5.3,12
500,Kazhdyy mechtaet o sobake,family,90,4.9,38
501,Novogodnee chudo,family,73,5.4,18
520,Kallu Compound 1995,family,140,7.2,2000
521,Eine zweite Chance,family,91,8.6,46
522,Gyakorlat teszi a mestert,family,46,6.2,30
524,Uzhaipalar Thinam,family,122,4.2,7
542,Tomari Sathe,family,54,7.0,9
544,Tui Ke Amar,family,114,6.6,6
